,0,1,2,wt_count
2071,chr5,146883380,146883880,3.0815272
2072,chr5,148938897,148939397,3.4889212
2073,chr5,149872561,149873061,3.4060383
2074,chr5,150800984,150801484,4.1286626
2075,chr5,150846999,150847494,3.735246
2076,chr5,151030401,151030901,3.2191732
2077,chr5,151278751,151279251,2.9783225
2078,chr5,154077695,154078195,3.3377066
2079,chr5,154272951,154273444,3.0234926
2080,chr5,154375989,154376489,3.2793193
2081,chr5,154461601,154462101,3.0412257
2082,chr5,154534776,154535276,3.1080112
2083,chr5,157269010,157269510,3.2427197
2084,chr5,157342359,157342859,3.2703037
2085,chr5,157463761,157464261,3.488536
2086,chr5,157466362,157466862,2.9945827
2087,chr5,168304113,168304613,3.216455
2088,chr5,168360704,168361204,2.7923105
2089,chr5,168411884,168412384,3.24202
2090,chr5,173329720,173330096,4.167829
2091,chr5,176660724,176661175,3.9465532
2092,chr5,179737139,179737639,3.071195
2093,chr5,179795189,179795689,3.6945457
2094,chr5,181159222,181159693,3.161869
2095,chr6,1347090,1347590,3.4403386
2096,chr6,1348571,1349071,2.9341002
2097,chr6,3825925,3826360,3.3850389
2098,chr6,4394518,4395018,3.194827
2099,chr6,5212738,5213238,3.092039
2100,chr6,6721500,6722000,2.9741137
2101,chr6,6739325,6739825,3.438332
2102,chr6,7304670,7305170,3.1668797
2103,chr6,7548625,7549125,3.107812
2104,chr6,12234066,12234481,3.3357368
2105,chr6,12791277,12791777,3.1652112
2106,chr6,13629443,13629943,3.1741478
2107,chr6,16947491,16947991,3.3906324
2108,chr6,16997059,16997559,2.8460844
2109,chr6,19879673,19880173,3.103251
2110,chr6,21352104,21352604,2.8752427
2111,chr6,24489802,24490302,3.0485501
2112,chr6,24717251,24717751,3.1524773
2113,chr6,24919486,24919986,2.9694078
2114,chr6,25026685,25027185,3.5591307
2115,chr6,25999247,25999747,2.8529572
2116,chr6,26025318,26025818,3.6209488
2117,chr6,26087667,26088167,3.7363033
2118,chr6,26286282,26286770,3.466922
2119,chr6,26322907,26323152,3.6508965
2120,chr6,26538109,26538551,4.638021
2121,chr6,27145841,27146341,4.174629
2122,chr6,27168540,27169040,3.304062
2123,chr6,28136644,28137100,4.559113
2124,chr6,28635254,28635754,4.0782976
2125,chr6,28645706,28646206,3.1633406
2126,chr6,28729106,28729592,3.3181868
2127,chr6,28735271,28735688,3.2937307
2128,chr6,29603898,29604398,3.4904501
2129,chr6,29899281,29899781,3.034992
2130,chr6,30130009,30130509,3.2869
2131,chr6,30130960,30131411,4.0511136
2132,chr6,30396837,30397271,3.79825
2133,chr6,30822177,30822677,3.072903
2134,chr6,30877665,30878142,3.3356972
2135,chr6,31037660,31038160,3.1668344
2136,chr6,31187752,31188252,3.3421853
2137,chr6,31196895,31197395,4.049671
2138,chr6,31664783,31665279,4.558931
2139,chr6,31680625,31681125,3.5981712
2140,chr6,31736378,31736632,3.6793008
2141,chr6,32893912,32894098,4.0004473
2142,chr6,33088519,33089019,3.1581385
2143,chr6,33719351,33719851,3.3212838
2144,chr6,33860985,33861485,3.3354058
2145,chr6,33885047,33885547,3.3943477
2146,chr6,34047767,34048267,2.758286
2147,chr6,34163789,34164231,3.6129062
2148,chr6,34546622,34547098,3.3978286
2149,chr6,34746392,34746892,3.0599227
2150,chr6,34796099,34796599,3.247289
2151,chr6,34986452,34986952,3.582923
2152,chr6,35146359,35146859,3.312741
2153,chr6,35181268,35181768,3.3298361
2154,chr6,35561924,35562424,3.7176733
2155,chr6,36607411,36607911,3.2748296
2156,chr6,36752006,36752506,3.4303849
2157,chr6,36769726,36770226,3.3552413
2158,chr6,36916131,36916631,3.3079486
2159,chr6,37018109,37018565,3.4655159
2160,chr6,37307889,37308389,3.584249
2161,chr6,37698236,37698736,4.1287107
2162,chr6,39223900,39224400,3.0866492
2163,chr6,39795088,39795588,3.2149777
2164,chr6,39795899,39796399,2.8867693
2165,chr6,39819153,39819653,3.0624115
2166,chr6,39841343,39841843,3.0394106
2167,chr6,39841866,39842366,3.1462693
2168,chr6,40560816,40561316,3.0325983
2169,chr6,41039248,41039748,4.080961
2170,chr6,41781591,41782091,3.023776
2171,chr6,41846679,41847179,3.2696288
2172,chr6,42692165,42692665,3.2760289
2173,chr6,42774574,42775074,3.5339792
2174,chr6,42810390,42810890,3.0808644
2175,chr6,42819797,42820297,2.848607
2176,chr6,43699622,43700027,3.0812979
2177,chr6,44099790,44100246,2.9391606
2178,chr6,44332720,44333220,3.3133445
2179,chr6,44338539,44338944,3.7437172
2180,chr6,46050971,46051471,3.107368
2181,chr6,52497655,52498155,3.328933
2182,chr6,52558197,52558697,3.2645566
2183,chr6,53464748,53465248,3.5781353
2184,chr6,53611229,53611729,3.087995
2185,chr6,53646480,53646980,2.8007443
2186,chr6,71250138,71250638,3.1562388
2187,chr6,78918237,78918737,2.9178534
2188,chr6,99512626,99513126,3.0083988
2189,chr6,107609722,107610222,2.6793056
2190,chr6,107698027,107698527,3.3826084
2191,chr6,108768076,108768576,2.9923828
2192,chr6,108869788,108870288,2.8118048
2193,chr6,109508107,109508607,3.0742517
2194,chr6,110537099,110537599,3.6758325
2195,chr6,112150361,112150861,3.2669647
2196,chr6,112282240,112282740,3.107695
2197,chr6,113642971,113643471,3.5899708
2198,chr6,116625989,116626489,2.8266647
2199,chr6,123415698,123416198,3.3502827
2200,chr6,129710103,129710526,3.8080106
2201,chr6,137156520,137157020,2.7981863
2202,chr6,138227404,138227904,3.3747962
2203,chr6,140071462,140071962,3.402897
2204,chr6,142173014,142173514,3.0600414
2205,chr6,144106178,144106678,2.8353448
2206,chr6,145866478,145866978,3.1879597
2207,chr6,145889738,145890238,3.0047045
2208,chr6,148027085,148027585,3.3327837
2209,chr6,149686695,149687195,3.0311499
2210,chr6,167030162,167030662,3.015532
2211,chr6,169804364,169804864,2.1517522
2212,chr7,2157644,2158144,3.199429
2213,chr7,6268283,6268783,3.59512
2214,chr7,7080565,7081065,3.0765605
2215,chr7,7428384,7428884,2.898023
2216,chr7,7452663,7453163,3.065323
2217,chr7,7505273,7505396,3.2378056
2218,chr7,7529318,7529763,3.2176335
2219,chr7,12314993,12315493,3.0354831
2220,chr7,12490072,12490572,3.307911
2221,chr7,12687267,12687730,4.6468377
2222,chr7,16648247,16648747,2.9968472
2223,chr7,20737922,20738324,3.2652786
2224,chr7,21367033,21367515,3.6219656
2225,chr7,22858908,22859408,3.639527
2226,chr7,22962816,22963316,2.8927276
2227,chr7,22968962,22969462,2.6765742
2228,chr7,23097656,23098156,3.2933872
2229,chr7,23277353,23277799,3.153905
2230,chr7,26412937,26413437,3.1978383
2231,chr7,26583119,26583619,3.0193148
2232,chr7,26603571,26604071,2.85446
2233,chr7,27285499,27285999,2.7464855
2234,chr7,27305255,27305755,2.7537951
2235,chr7,27346930,27347214,3.7955537
2236,chr7,28102698,28103198,3.4608517
2237,chr7,29900845,29901345,2.8004045
2238,chr7,30061960,30062460,3.2489495
2239,chr7,30085713,30086213,2.7120802
2240,chr7,30143715,30144215,3.2916195
2241,chr7,30255023,30255428,3.1072237
2242,chr7,30254928,30254982,3.0258012
2243,chr7,30347953,30348453,3.2392776
2244,chr7,30572294,30572794,3.809259
2245,chr7,35702446,35702946,3.2033768
2246,chr7,36262476,36262976,3.269037
2247,chr7,37930511,37931011,2.7750852
2248,chr7,38318770,38319217,3.2448778
2249,chr7,39073344,39073844,3.5137355
2250,chr7,41788499,41788999,3.4410465
2251,chr7,42843167,42843667,2.9476748
2252,chr7,42907850,42908350,2.9702423
2253,chr7,44678629,44679064,3.271425
2254,chr7,51376433,51376933,3.3999794
2255,chr7,55252465,55252965,2.8686132
2256,chr7,55570132,55570632,3.1066463
2257,chr7,65857295,65857795,2.8336432
2258,chr7,66301231,66301731,3.0321004
2259,chr7,66429761,66430261,3.4643574
2260,chr7,73442493,73442993,3.1936197
2261,chr7,73828054,73828065,3.4926867
2262,chr7,76548968,76549468,3.9422898
2263,chr7,88281612,88281776,3.1489592
2264,chr7,92766521,92767021,3.7149873
2265,chr7,96499139,96499639,3.4124124
2266,chr7,99372552,99373052,3.2263143
2267,chr7,99398835,99399335,2.7699063
2268,chr7,100465268,100465768,2.788873
2269,chr7,100563819,100564319,3.113224
2270,chr7,100827455,100827955,4.250115
2271,chr7,100942404,100942707,2.969785
2272,chr7,101182447,101182947,4.13055
2273,chr7,101856867,101857164,4.083443
2274,chr7,103298451,103298951,3.1262732
2275,chr7,103406771,103407271,3.0502427
2276,chr7,107995970,107996470,3.5440502
2277,chr7,112128840,112129340,2.971898
2278,chr7,112150839,112151339,3.1829233
2279,chr7,112211356,112211856,3.0646446
2280,chr7,112221953,112222453,2.8924837
2281,chr7,112362746,112363246,2.8779998
2282,chr7,112449298,112449798,3.8577523
2283,chr7,113185635,113186135,3.116415
2284,chr7,114086953,114087453,4.230044
2285,chr7,114088140,114088640,3.4963462
2286,chr7,116317160,116317593,3.4803889
2287,chr7,116702810,116703310,2.9085484
2288,chr7,116737143,116737643,3.276268
2289,chr7,116772492,116772992,3.531697
2290,chr7,116969455,116969955,2.995606
2291,chr7,117011695,117012195,3.0244093
2292,chr7,117088567,117089067,3.1408238
2293,chr7,117132234,117132734,3.145462
2294,chr7,117143478,117143978,3.030267
2295,chr7,117165520,117166020,3.2032065
2296,chr7,120785892,120786392,2.7096581
2297,chr7,120867961,120868461,3.2226226
2298,chr7,120876841,120877341,3.0123773
2299,chr7,120926515,120927015,3.1074638
2300,chr7,128757007,128757507,2.9898818
2301,chr7,129027513,129028013,2.6904218
2302,chr7,129110584,129111084,3.059078
2303,chr7,129160469,129160969,2.7231054
2304,chr7,129368256,129368756,3.2400033
2305,chr7,134514555,134515055,3.6416552
2306,chr7,135207680,135208180,3.2412252
2307,chr7,135281440,135281940,3.463695
2308,chr7,135798007,135798507,2.959457
2309,chr7,137818080,137818580,3.0844727
2310,chr7,139272703,139273203,2.7841265
2311,chr7,139426149,139426649,2.8097239
2312,chr7,140571658,140572158,3.006877
2313,chr7,140719642,140720142,3.1023502
2314,chr7,140811134,140811634,3.4735146
2315,chr7,140866494,140866994,2.9152865
2316,chr7,141586189,141586689,3.0317564
2317,chr7,143245608,143245639,3.1560385
2318,chr7,143245139,143245362,3.2683012
2319,chr7,150974436,150974936,4.4736505
2320,chr7,151172535,151173035,4.477238
2321,chr7,152673861,152674339,3.2627728
2322,chr7,155574848,155575348,3.18042
2323,chr8,8685568,8686068,3.4903228
2324,chr8,8731955,8732455,2.637041
2325,chr8,8804317,8804817,3.1666107
2326,chr8,8806039,8806539,2.9435806
2327,chr8,10809431,10809931,3.4755127
2328,chr8,21721075,21721575,2.9841123
2329,chr8,22137318,22137765,3.4079475
2330,chr8,23260339,23260839,3.1359859
2331,chr8,23472314,23472814,3.7951393
2332,chr8,28827724,28828224,3.326797
2333,chr8,28869501,28870001,2.979645
2334,chr8,28941366,28941866,3.031311
2335,chr8,29185280,29185780,3.4592636
2336,chr8,35872511,35873011,3.2200553
2337,chr8,35926874,35927374,3.359337
2338,chr8,37637782,37638282,3.2445042
2339,chr8,37660300,37660800,3.5400734
2340,chr8,38025041,38025541,3.1711876
2341,chr8,38444692,38445192,2.866366
2342,chr8,38644078,38644578,3.1532664
2343,chr8,38644946,38645446,3.054759
2344,chr8,42774129,42774629,2.993213
2345,chr8,42915596,42916096,2.9594584
2346,chr8,42916343,42916843,3.1286936
2347,chr8,53863249,53863749,3.2526944
2348,chr8,55998856,55999356,3.062059
2349,chr8,56291150,56291650,2.9651144
2350,chr8,56494960,56495460,3.2797472
2351,chr8,60199165,60199665,3.3011067
2352,chr8,65475862,65476362,3.2016
2353,chr8,65510494,65510994,3.2379706
2354,chr8,66711716,66712216,3.2895103
2355,chr8,70614368,70614868,2.7376978
2356,chr8,70666652,70667152,3.3671265
2357,chr8,71327486,71327986,3.2036798
2358,chr8,73888394,73888894,3.1379418
2359,chr8,73992060,73992560,3.15281
2360,chr8,78713420,78713920,2.818009
2361,chr8,80809873,80810373,2.83433
2362,chr8,81682468,81682968,3.0735903
2363,chr8,89889364,89889864,3.2108967
2364,chr8,89901739,89902239,4.1305003
2365,chr8,91022631,91023131,3.100067
2366,chr8,95075440,95075940,3.4602172
2367,chr8,96349017,96349517,3.580342
2368,chr8,97785927,97786427,3.4274473
2369,chr8,97831472,97831972,3.1642766
2370,chr8,97853470,97853970,3.0424626
2371,chr8,99013017,99013515,4.383158
2372,chr8,99771882,99772382,2.9977915
2373,chr8,99782482,99782982,3.2993488
2374,chr8,99783323,99783823,3.4463365
2375,chr8,100176926,100177426,2.8522568
2376,chr8,100218630,100219130,3.1615453
2377,chr8,100238490,100238990,3.353011
2378,chr8,100417219,100417719,3.2772324
2379,chr8,101200575,101201075,2.8476088
2380,chr8,101285773,101286273,2.8787582
2381,chr8,101584475,101584975,3.20847
2382,chr8,108224795,108225295,3.5244844
2383,chr8,116766693,116766746,4.9039783
2384,chr8,123727920,123728420,3.2040868
2385,chr8,124488793,124489293,2.9683952
2386,chr8,124771544,124772044,2.9261677
2387,chr8,124924644,124925144,3.501784
2388,chr8,125100776,125101276,2.7381635
2389,chr8,125122209,125122709,3.1485093
2390,chr8,125125292,125125792,3.4580953
2391,chr8,125128439,125128939,3.3007302
2392,chr8,125130013,125130513,3.3161426
2393,chr8,125163761,125164261,3.2213829
2394,chr8,125180894,125181394,3.0001724
2395,chr8,125204722,125205222,3.0213764
2396,chr8,125207596,125208096,3.256803
2397,chr8,130749588,130750088,3.7812753
2398,chr8,132606842,132607342,3.2203012
2399,chr8,132970092,132970592,2.9519293
2400,chr8,133118731,133119231,3.0264585
2401,chr8,133123666,133124166,3.0257323
2402,chr8,133129894,133130394,3.039706
2403,chr8,133216467,133216935,3.0660098
2404,chr8,140153767,140154267,3.3093631
2405,chr8,140518417,140518917,3.030555
2406,chr8,142864834,142865334,3.16193
2407,chr8,143573866,143574364,3.548221
2408,chr8,143593913,143594413,3.4212565
2409,chr8,143624755,143625255,3.1910825
2410,chr8,144019118,144019618,3.3119793
2411,chr8,144078886,144079386,4.515871
2412,chr8,144102488,144102988,2.8749642
2413,chr8,144233444,144233944,3.1017163
2414,chr9,5447701,5448201,2.844924
2415,chr9,5917891,5918391,2.80977
2416,chr9,13088726,13089226,3.6329014
2417,chr9,14690446,14690946,3.3282833
2418,chr9,14690977,14691477,3.7266653
2419,chr9,16551658,16552158,3.0084484
2420,chr9,16587522,16588022,2.8737001
2421,chr9,16729611,16730111,3.0204854
2422,chr9,33081259,33081759,3.5498433
2423,chr9,33143290,33143790,2.948831
2424,chr9,33816884,33816999,4.178703
2425,chr9,34049981,34050481,3.616429
2426,chr9,35237238,35237738,3.1477227
2427,chr9,35733213,35733667,3.0797007
2428,chr9,35996463,35996963,2.8467336
2429,chr9,36011389,36011889,3.2808297
2430,chr9,36047334,36047834,2.8666663
2431,chr9,36118633,36119133,3.3781
2432,chr9,37963851,37964351,3.0880702
2433,chr9,68762463,68762963,2.9003959
2434,chr9,68793612,68794112,3.3158553
2435,chr9,68802418,68802918,3.133696
2436,chr9,73093875,73094375,2.9420483
2437,chr9,73131867,73132367,3.204787
2438,chr9,74773848,74774294,3.7368279
2439,chr9,75101048,75101548,3.3492813
2440,chr9,75201478,75201978,2.9488807
2441,chr9,76403285,76403785,2.997253
2442,chr9,86827850,86828350,3.0468655
2443,chr9,86943475,86943941,3.4544804
2444,chr9,87427635,87428135,3.4122486
2445,chr9,87569992,87570492,3.3030124
2446,chr9,90924468,90924968,2.6210847
2447,chr9,91077471,91077971,3.0045135
2448,chr9,91078084,91078584,2.9820473
2449,chr9,91089456,91089956,2.8567846
2450,chr9,91134541,91135041,3.0482068
2451,chr9,91274117,91274617,3.4484
2452,chr9,94056302,94056802,3.1848853
2453,chr9,95841062,95841562,2.8550582
2454,chr9,95842072,95842572,2.654189
2455,chr9,96682519,96683019,3.116897
2456,chr9,97518851,97519351,3.301897
2457,chr9,98172515,98173009,3.2765596
2458,chr9,98192976,98193400,4.5483136
2459,chr9,98677498,98677998,3.1409085
2460,chr9,99450947,99451447,3.2669582
2461,chr9,99895966,99896466,3.1804788
2462,chr9,104836126,104836626,3.2134037
2463,chr9,105318747,105319247,3.158645
2464,chr9,108937413,108937913,2.6789296
2465,chr9,109022003,109022503,2.8717175
2466,chr9,110241676,110242176,2.956475
2467,chr9,111429090,111429590,3.0354023
2468,chr9,113174265,113174765,3.0133357
2469,chr9,113343603,113344103,3.056714
2470,chr9,113481326,113481799,3.2047637
2471,chr9,113973739,113974239,3.1671047
2472,chr9,113974242,113974742,3.086527
2473,chr9,120766708,120767208,3.4801865
2474,chr9,121199911,121200411,3.104435
2475,chr9,121277745,121278245,3.4082317
2476,chr9,121372926,121373426,3.4176497
2477,chr9,121434985,121435485,3.1845562
2478,chr9,121482958,121483458,3.380227
2479,chr9,122815489,122815989,3.3954728
2480,chr9,125473277,125473777,3.341537
2481,chr9,125492974,125493474,2.9890456
2482,chr9,125631187,125631687,2.81708
2483,chr9,125632488,125632988,3.0532544
2484,chr9,126705216,126705716,3.4926524
2485,chr9,127203509,127204009,2.9049838
2486,chr9,127303836,127304336,2.8903422
2487,chr9,127329287,127329787,3.2890437
2488,chr9,127567132,127567632,2.9350076
2489,chr9,127569909,127570409,3.225673
2490,chr9,127644944,127645444,2.9884684
2491,chr9,128096664,128097164,3.432887
2492,chr9,128098126,128098616,3.8893805
2493,chr9,128295255,128295726,3.5884168
2494,chr9,129139912,129140314,3.5267694
2495,chr9,130863302,130863802,3.3548574
2496,chr9,131383165,131383665,3.045047
2497,chr9,131708217,131708717,3.4116406
2498,chr9,132032563,132033063,3.2009234
2499,chr9,132077857,132078214,3.236045
2500,chr9,134564296,134564796,2.9324794
2501,chr9,135967438,135967938,3.3336153
2502,chr9,136723579,136724079,3.1111836
2503,chr9,137129556,137130014,4.9784493
2504,chr9,137534853,137535353,3.3463936
2505,chrX,19044800,19045300,3.0244837
2506,chrX,24672609,24673109,3.5688019
2507,chrX,30830912,30831412,2.9537313
2508,chrX,38774275,38774775,3.2848783
2509,chrX,40468150,40468650,3.2022047
2510,chrX,41111043,41111543,3.1983283
2511,chrX,43828197,43828697,3.0475702
2512,chrX,46923518,46924018,2.7447402
2513,chrX,47836494,47836994,4.0140257
2514,chrX,48597211,48597691,4.1768556
2515,chrX,54180279,54180779,3.0194323
2516,chrX,56248471,56248933,3.323978
2517,chrX,68828661,68829158,4.154812
2518,chrX,71098481,71098981,3.414969
2519,chrX,71466706,71467206,3.3176746
2520,chrX,71541647,71542147,3.1894891
2521,chrX,108018947,108019447,2.7349024
2522,chrX,112851097,112851597,3.0203154
2523,chrX,119398540,119399040,3.6005085
2524,chrX,131393388,131393888,3.0696652
2525,chrX,135086400,135086698,3.7938926
2526,chrX,135421552,135422013,4.580337
2527,chrX,150362944,150363444,4.1475344
2528,chrX,150617423,150617923,3.141412
2529,chrX,153061745,153062245,3.4431405
2530,chrX,154428370,154428870,4.114524
